Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,17,7,1566,500,247.618844032288,8
AddNodesDynamically,17,8,1604,38,248.524638175964,9
AddNodesDynamically,17,9,1642,38,284.031832695007,10
AddNodesDynamically,17,10,1683,41,293.218939781189,11
AddNodesDynamically,17,11,1722,39,313.974076271057,12
AddNodesDynamically,17,12,1762,40,323.707045555115,13
AddNodesDynamically,17,13,1803,41,324.017018318176,14
AddNodesDynamically,17,14,1844,41,337.054404258728,15
AddNodesDynamically,18,4,31,31,279.994773864746,5
AddNodesDynamically,18,5,64,33,280.187602043152,6
AddNodesDynamically,18,6,98,34,289.390355110168,7
AddNodesDynamically,18,7,135,37,296.917109489441,8
AddNodesDynamically,18,8,184,49,303.629830360413,9
AddNodesDynamically,18,9,222,38,304.106200695038,10
AddNodesDynamically,18,10,260,38,321.509430408478,11
AddNodesDynamically,18,11,361,101,343.577131748199,12
AddNodesDynamically,18,12,401,40,347.164806842804,13
AddNodesDynamically,18,13,605,204,348.734768390656,14
AddNodesDynamically,18,14,646,41,358.821210384369,15
AddNodesDynamically,19,4,31,31,190.387932777405,5
AddNodesDynamically,19,5,69,38,282.45299243927,6
AddNodesDynamically,19,6,109,40,335.027737617493,7
AddNodesDynamically,19,7,145,36,339.516011238098,8
AddNodesDynamically,19,8,182,37,340.347640037537,9
AddNodesDynamically,19,9,220,38,345.016512870789,10
AddNodesDynamically,19,10,258,38,347.197878837585,11
AddNodesDynamically,19,11,297,39,347.862708091736,12
AddNodesDynamically,19,12,337,40,351.18211555481,13
AddNodesDynamically,19,13,378,41,363.986724853516,14
AddNodesDynamically,19,14,419,41,373.514901161194,15
AddNodesDynamically,20,4,31,31,221.025003433228,5
AddNodesDynamically,20,5,64,33,223.518968582153,6
AddNodesDynamically,20,6,98,34,228.555771827698,7
AddNodesDynamically,20,7,134,36,240.102258682251,8
AddNodesDynamically,20,8,171,37,249.491548538208,9
AddNodesDynamically,20,9,209,38,287.883478164673,10
AddNodesDynamically,20,10,248,39,297.848638534546,11
AddNodesDynamically,20,11,287,39,305.676126480103,12
AddNodesDynamically,20,12,327,40,327.966586112976,13
AddNodesDynamically,20,13,368,41,335.62016582489,14
AddNodesDynamically,20,14,409,41,337.079384803772,15
AddNodesDynamically,21,4,32,32,257.585458278656,5
AddNodesDynamically,21,5,65,33,257.592765331268,6
AddNodesDynamically,21,6,99,34,262.438956737518,7
AddNodesDynamically,21,7,135,36,265.179172039032,8
AddNodesDynamically,21,8,172,37,273.270200252533,9
AddNodesDynamically,21,9,210,38,279.25315618515,10
AddNodesDynamically,21,10,248,38,324.452233791351,11
AddNodesDynamically,21,11,289,41,327.147333145142,12
AddNodesDynamically,21,12,329,40,329.16109085083,13
AddNodesDynamically,21,13,370,41,331.240477561951,14
AddNodesDynamically,21,14,411,41,332.256374359131,15
AddNodesDynamically,22,4,331,331,213.241672515869,5
AddNodesDynamically,22,5,366,35,295.66543006897,6
AddNodesDynamically,22,6,400,34,304.325654983521,7
AddNodesDynamically,22,7,436,36,309.602841377258,8
AddNodesDynamically,22,8,473,37,318.422936439514,9
AddNodesDynamically,22,9,511,38,318.566922187805,10
AddNodesDynamically,22,10,550,39,344.723471641541,11
AddNodesDynamically,22,11,589,39,359.740275382996,12
AddNodesDynamically,22,12,629,40,383.12778377533,13
AddNodesDynamically,22,13,670,41,386.04457950592,14
AddNodesDynamically,22,14,712,42,392.171472072601,15
AddNodesDynamically,23,4,31,31,329.693035125732,5
AddNodesDynamically,23,5,64,33,329.747786521912,6
