Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,5,21,953,57,379.623075723648,22
RebuildWholeGraph,5,22,1011,58,379.700484514236,23
RebuildWholeGraph,5,23,1070,59,381.817851305008,24
RebuildWholeGraph,5,24,1133,63,389.711683511734,25
RebuildWholeGraph,5,25,1198,65,395.293599367142,26
RebuildWholeGraph,5,26,1266,68,395.705992937088,27
RebuildWholeGraph,5,27,1334,68,400.50950551033,28
RebuildWholeGraph,5,28,1410,76,405.646512269974,29
RebuildWholeGraph,5,29,1488,78,406.163274049759,30
RebuildWholeGraph,5,30,1555,67,412.974560022354,31
RebuildWholeGraph,5,31,1636,81,413.259990930557,32
RebuildWholeGraph,5,32,1710,74,416.553439378738,33
RebuildWholeGraph,5,33,1796,86,426.651417016983,34
RebuildWholeGraph,5,34,1872,76,427.66456246376,35
RebuildWholeGraph,5,35,1940,68,432.564284563065,36
RebuildWholeGraph,5,36,2013,73,434.116927862167,37
RebuildWholeGraph,5,37,2079,66,437.110157251358,38
RebuildWholeGraph,5,38,2153,74,444.654419183731,39
RebuildWholeGraph,5,39,2227,74,446.638865709305,40
RebuildWholeGraph,6,4,31,31,230.020239830017,5
RebuildWholeGraph,6,5,64,33,239.827142715454,6
RebuildWholeGraph,6,6,107,43,289.143301010132,7
RebuildWholeGraph,6,7,156,49,292.678787231445,8
RebuildWholeGraph,6,8,199,43,315.150968551636,9
RebuildWholeGraph,6,9,252,53,315.603223800659,10
RebuildWholeGraph,6,10,296,44,341.10396194458,11
RebuildWholeGraph,6,11,351,55,343.834265232086,12
RebuildWholeGraph,6,12,404,53,343.875023365021,13
RebuildWholeGraph,6,13,457,53,344.335155963898,14
RebuildWholeGraph,6,14,516,59,350.627268314362,15
RebuildWholeGraph,6,15,568,52,350.960328578949,16
RebuildWholeGraph,6,16,631,63,356.51522731781,17
RebuildWholeGraph,6,17,685,54,357.397730827332,18
RebuildWholeGraph,6,18,741,56,357.848847389221,19
RebuildWholeGraph,6,19,811,70,380.104335784912,20
RebuildWholeGraph,6,20,874,63,388.496483802795,21
RebuildWholeGraph,6,21,949,75,401.829277992249,22
RebuildWholeGraph,6,22,1024,75,418.706685066223,23
RebuildWholeGraph,6,23,1089,65,418.845763206482,24
RebuildWholeGraph,6,24,1167,78,434.637015342712,25
RebuildWholeGraph,6,25,1245,78,467.512999534607,26
