Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,4,15,57,57,690,3670.32256648098
RebuildWholeGraph,4,15,51,51,690,3670.32256648098
RebuildWholeGraph,4,15,43,43,690,3670.32256648098
RebuildWholeGraph,4,15,51,51,723,3670.32256648098
RebuildWholeGraph,4,15,51,51,690,3670.32256648098
RebuildWholeGraph,4,15,56,56,690,3670.32256648098
RebuildWholeGraph,4,15,44,44,690,3670.32256648098
RebuildWholeGraph,4,15,42,42,707,3698.25828652972
RebuildWholeGraph,4,15,54,54,690,3670.32256648098
RebuildWholeGraph,4,15,63,63,690,3691.96546581515
RebuildWholeGraph,4,15,55,55,690,3670.32256648098
RebuildWholeGraph,4,15,49,49,690,3670.32256648098
RebuildWholeGraph,4,15,44,44,690,3670.32256648098
RebuildWholeGraph,4,15,50,50,690,3670.32256648098
RebuildWholeGraph,4,15,53,53,690,3670.32256648098
RebuildWholeGraph,4,15,52,52,690,3670.32256648098
RebuildWholeGraph,4,15,42,42,690,3691.96546581515
RebuildWholeGraph,4,15,61,61,690,3670.32256648098
RebuildWholeGraph,4,15,53,53,690,3670.32256648098
RebuildWholeGraph,5,14,42,42,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,42,42,757,3315.10958052413
RebuildWholeGraph,5,14,41,41,757,3315.10958052413
RebuildWholeGraph,5,14,42,42,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,42,42,787,3315.10958052413
RebuildWholeGraph,5,14,42,42,757,3315.10958052413
RebuildWholeGraph,5,14,43,43,764,3315.10958052413
RebuildWholeGraph,5,14,42,42,757,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,43,43,757,3315.10958052413
RebuildWholeGraph,5,14,44,44,764,3315.10958052413
RebuildWholeGraph,5,14,42,42,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,42,42,764,3315.10958052413
RebuildWholeGraph,5,14,45,45,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,45,45,787,3315.10958052413
RebuildWholeGraph,5,14,45,45,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,757,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,757,3315.10958052413
