Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,4,12,500,500,594,255.822706222534
RebuildWholeGraph,4,12,500,500,573,255.822706222534
RebuildWholeGraph,4,12,342,342,573,258.517385482788
RebuildWholeGraph,4,12,500,500,544,255.822706222534
RebuildWholeGraph,4,12,500,500,594,255.822706222534
RebuildWholeGraph,4,12,500,500,573,255.822706222534
RebuildWholeGraph,4,12,119,119,622,255.822706222534
RebuildWholeGraph,4,12,500,500,638,255.822706222534
RebuildWholeGraph,4,12,500,500,613,255.822706222534
RebuildWholeGraph,4,12,248,248,638,255.822706222534
RebuildWholeGraph,4,12,500,500,638,255.822706222534
RebuildWholeGraph,4,12,500,500,601,255.822706222534
RebuildWholeGraph,4,12,500,500,623,255.822706222534
RebuildWholeGraph,4,12,500,500,601,255.822706222534
RebuildWholeGraph,4,12,500,500,573,255.822706222534
RebuildWholeGraph,4,12,500,500,573,255.822706222534
RebuildWholeGraph,4,12,326,326,573,255.822706222534
