Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,4,34,3637,98,469.361371517181,35
AddNodesDynamically,4,35,3760,123,485.995592594147,36
AddNodesDynamically,4,36,3857,97,490.980381011963,37
AddNodesDynamically,4,37,3955,98,495.51869392395,38
AddNodesDynamically,4,38,4055,100,502.43678855896,39
AddNodesDynamically,4,39,4142,87,503.248750686646,40
AddNodesDynamically,5,4,32,32,149.337509155273,5
AddNodesDynamically,5,5,86,54,211.800189971924,6
AddNodesDynamically,5,6,129,43,220.335954666138,7
AddNodesDynamically,5,7,174,45,220.389902114868,8
AddNodesDynamically,5,8,214,40,220.857179641724,9
AddNodesDynamically,5,9,261,47,230.733494758606,10
AddNodesDynamically,5,10,327,66,275.236310005188,11
AddNodesDynamically,5,11,382,55,303.251984596252,12
AddNodesDynamically,5,12,442,60,308.992339134216,13
AddNodesDynamically,5,13,503,61,314.232930183411,14
AddNodesDynamically,5,14,568,65,327.946759223938,15
AddNodesDynamically,5,15,635,67,331.798812866211,16
AddNodesDynamically,5,16,691,56,332.306209564209,17
AddNodesDynamically,5,17,752,61,335.378429412842,18
AddNodesDynamically,5,18,811,59,341.715673446655,19
AddNodesDynamically,5,19,871,60,378.562763214111,20
AddNodesDynamically,5,20,931,60,378.629475593567,21
AddNodesDynamically,5,21,989,58,379.623075723648,22
AddNodesDynamically,5,22,1050,61,379.700484514236,23
AddNodesDynamically,5,23,1112,62,381.817851305008,24
AddNodesDynamically,5,24,1177,65,389.711683511734,25
AddNodesDynamically,5,25,1240,63,395.293599367142,26
AddNodesDynamically,5,26,1309,69,395.705992937088,27
AddNodesDynamically,5,27,1383,74,400.50950551033,28
AddNodesDynamically,5,28,1458,75,405.646512269974,29
AddNodesDynamically,5,29,1533,75,406.163274049759,30
AddNodesDynamically,5,30,1603,70,412.974560022354,31
AddNodesDynamically,5,31,1678,75,413.259990930557,32
AddNodesDynamically,5,32,1750,72,416.553439378738,33
AddNodesDynamically,5,33,1851,101,426.651417016983,34
AddNodesDynamically,5,34,1928,77,427.66456246376,35
AddNodesDynamically,5,35,1997,69,432.564284563065,36
AddNodesDynamically,5,36,2073,76,434.116927862167,37
AddNodesDynamically,5,37,2144,71,437.110157251358,38
AddNodesDynamically,5,38,2219,75,444.654419183731,39
AddNodesDynamically,5,39,2294,75,446.638865709305,40
AddNodesDynamically,6,4,32,32,230.020239830017,5
AddNodesDynamically,6,5,66,34,239.827142715454,6
AddNodesDynamically,6,6,106,40,289.143301010132,7
AddNodesDynamically,6,7,152,46,292.678787231445,8
AddNodesDynamically,6,8,205,53,315.150968551636,9
AddNodesDynamically,6,9,249,44,315.603223800659,10
AddNodesDynamically,6,10,304,55,341.10396194458,11
AddNodesDynamically,6,11,361,57,343.834265232086,12
AddNodesDynamically,6,12,421,60,343.875023365021,13
AddNodesDynamically,6,13,471,50,344.335155963898,14
AddNodesDynamically,6,14,524,53,350.627268314362,15
AddNodesDynamically,6,15,577,53,350.960328578949,16
AddNodesDynamically,6,16,634,57,356.51522731781,17
