Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,25,12,1155,40,323.707045555115,13
AddNodesDynamically,25,13,1196,41,324.017018318176,14
AddNodesDynamically,25,14,1238,42,337.054404258728,15
AddNodesDynamically,26,4,37,37,259.794195175171,5
AddNodesDynamically,26,5,70,33,260.950391054153,6
AddNodesDynamically,26,6,110,40,260.959225893021,7
AddNodesDynamically,26,7,507,397,261.527374505997,8
AddNodesDynamically,26,8,605,98,263.349843263626,9
AddNodesDynamically,26,9,761,156,262.623021364212,10
AddNodesDynamically,26,10,800,39,263.968514680862,11
AddNodesDynamically,26,11,878,78,288.343202829361,12
AddNodesDynamically,26,12,918,40,290.592191934586,13
AddNodesDynamically,26,13,959,41,292.553585290909,14
AddNodesDynamically,26,14,1001,42,319.957393884659,15
AddNodesDynamically,27,4,124,124,204.238035202026,5
AddNodesDynamically,27,5,158,34,275.462862014771,6
AddNodesDynamically,27,6,192,34,277.302419662476,7
AddNodesDynamically,27,7,228,36,277.612425208092,8
AddNodesDynamically,27,8,266,38,309.310276389122,9
AddNodesDynamically,27,9,304,38,309.384069800377,10
AddNodesDynamically,27,10,343,39,311.10007083416,11
AddNodesDynamically,27,11,383,40,325.825065493584,12
AddNodesDynamically,27,12,424,41,346.051790118217,13
AddNodesDynamically,27,13,465,41,364.144306063652,14
AddNodesDynamically,27,14,506,41,364.723832964897,15
AddNodesDynamically,28,4,40,40,95.1887245178223,5
AddNodesDynamically,28,5,74,34,213.097541809082,6
AddNodesDynamically,28,6,113,39,215.023731231689,7
AddNodesDynamically,28,7,150,37,261.691535949707,8
AddNodesDynamically,28,8,187,37,263.532274246216,9
AddNodesDynamically,28,9,225,38,265.446330070496,10
AddNodesDynamically,28,10,264,39,265.566487312317,11
AddNodesDynamically,28,11,303,39,268.276637077332,12
AddNodesDynamically,28,12,345,42,283.802046775818,13
AddNodesDynamically,28,13,387,42,329.695548057556,14
AddNodesDynamically,28,14,430,43,330.83998131752,15
AddNodesDynamically,29,4,32,32,181.278628349304,5
AddNodesDynamically,29,5,67,35,243.492018699646,6
AddNodesDynamically,29,6,101,34,246.031950950623,7
AddNodesDynamically,29,7,140,39,253.847761631012,8
AddNodesDynamically,29,8,177,37,257.993489742279,9
AddNodesDynamically,29,9,215,38,269.289453029633,10
AddNodesDynamically,29,10,254,39,269.330079555511,11
AddNodesDynamically,29,11,294,40,276.831899166107,12
AddNodesDynamically,29,12,334,40,277.064069271088,13
AddNodesDynamically,29,13,375,41,277.65190076828,14
AddNodesDynamically,29,14,417,42,332.98898267746,15
