Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,24,9,252,42,284.64178276062,10
RebuildWholeGraph,24,10,298,46,314.741415023804,11
RebuildWholeGraph,24,11,349,51,314.816263198853,12
RebuildWholeGraph,24,12,401,52,321.412514686584,13
RebuildWholeGraph,24,13,457,56,330.570343971252,14
RebuildWholeGraph,24,14,509,52,331.953704833984,15
RebuildWholeGraph,25,4,57,57,211.689302444458,5
RebuildWholeGraph,25,5,537,480,222.655086517334,6
RebuildWholeGraph,25,6,1184,647,229.631887435913,7
RebuildWholeGraph,25,7,1605,421,247.618844032288,8
RebuildWholeGraph,25,8,1695,90,248.524638175964,9
RebuildWholeGraph,25,9,1770,75,284.360672950745,10
RebuildWholeGraph,25,10,1839,69,290.007086753845,11
RebuildWholeGraph,25,11,1911,72,313.974076271057,12
RebuildWholeGraph,25,12,1977,66,323.707045555115,13
RebuildWholeGraph,25,13,2043,66,324.017018318176,14
RebuildWholeGraph,25,14,2105,62,337.054404258728,15
RebuildWholeGraph,26,4,35,35,259.794195175171,5
RebuildWholeGraph,26,5,73,38,260.950391054153,6
RebuildWholeGraph,26,6,116,43,260.959225893021,7
RebuildWholeGraph,26,7,167,51,261.527374505997,8
RebuildWholeGraph,26,8,218,51,266.3345682621,9
RebuildWholeGraph,26,9,301,83,262.623021364212,10
RebuildWholeGraph,26,10,449,148,263.968514680862,11
RebuildWholeGraph,26,11,520,71,288.343202829361,12
RebuildWholeGraph,26,12,571,51,290.592191934586,13
RebuildWholeGraph,26,13,642,71,292.553585290909,14
RebuildWholeGraph,26,14,711,69,319.957393884659,15
RebuildWholeGraph,27,4,31,31,204.238035202026,5
RebuildWholeGraph,27,5,64,33,275.462862014771,6
RebuildWholeGraph,27,6,98,34,277.302419662476,7
RebuildWholeGraph,27,7,137,39,277.612425208092,8
RebuildWholeGraph,27,8,175,38,309.310276389122,9
RebuildWholeGraph,27,9,220,45,309.384069800377,10
RebuildWholeGraph,27,10,271,51,311.10007083416,11
RebuildWholeGraph,27,11,312,41,325.825065493584,12
RebuildWholeGraph,27,12,376,64,346.051790118217,13
RebuildWholeGraph,27,13,425,49,364.144306063652,14
RebuildWholeGraph,27,14,484,59,364.723832964897,15
RebuildWholeGraph,28,4,34,34,95.1887245178223,5
RebuildWholeGraph,28,5,88,54,213.097541809082,6
RebuildWholeGraph,28,6,134,46,215.023731231689,7
RebuildWholeGraph,28,7,171,37,261.691535949707,8
RebuildWholeGraph,28,8,211,40,263.532274246216,9
RebuildWholeGraph,28,9,254,43,265.446330070496,10
RebuildWholeGraph,28,10,293,39,265.566487312317,11
RebuildWholeGraph,28,11,341,48,268.276637077332,12
RebuildWholeGraph,28,12,387,46,283.802046775818,13
RebuildWholeGraph,28,13,443,56,329.695548057556,14
RebuildWholeGraph,28,14,498,55,330.83998131752,15
RebuildWholeGraph,29,4,31,31,181.278628349304,5
RebuildWholeGraph,29,5,64,33,243.492018699646,6
RebuildWholeGraph,29,6,102,38,246.031950950623,7
RebuildWholeGraph,29,7,143,41,253.847761631012,8
RebuildWholeGraph,29,8,194,51,257.993489742279,9
RebuildWholeGraph,29,9,244,50,269.289453029633,10
RebuildWholeGraph,29,10,295,51,269.330079555511,11
RebuildWholeGraph,29,11,350,55,276.831899166107,12
RebuildWholeGraph,29,12,406,56,277.064069271088,13
RebuildWholeGraph,29,13,462,56,277.65190076828,14
RebuildWholeGraph,29,14,523,61,332.98898267746,15
