Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,4,16,508,43,382.231307029724,17
AddNodesDynamically,4,17,551,43,383.281237602234,18
AddNodesDynamically,4,18,595,44,386.780203819275,19
AddNodesDynamically,4,19,639,44,390.629765510559,20
AddNodesDynamically,4,20,684,45,390.795958518982,21
AddNodesDynamically,4,21,729,45,391.882343292236,22
AddNodesDynamically,4,22,774,45,394.378624916077,23
AddNodesDynamically,4,23,820,46,396.434232711792,24
AddNodesDynamically,4,24,866,46,396.500871658325,25
AddNodesDynamically,4,25,913,47,396.829277038574,26
AddNodesDynamically,4,26,960,47,422.110760688782,27
AddNodesDynamically,4,27,1007,47,443.512906074524,28
AddNodesDynamically,4,28,1055,48,450.625771522522,29
AddNodesDynamically,4,29,1103,48,450.662126064301,30
AddNodesDynamically,4,30,1168,65,456.276304244995,31
AddNodesDynamically,4,31,1217,49,463.959966659546,32
AddNodesDynamically,4,32,1266,49,464.944143772125,33
AddNodesDynamically,4,33,1315,49,483.173023700714,34
AddNodesDynamically,4,34,1364,49,490.212683200836,35
AddNodesDynamically,4,35,1414,50,501.112171649933,36
AddNodesDynamically,4,36,1464,50,511.96514749527,37
AddNodesDynamically,4,37,1514,50,516.287601947784,38
AddNodesDynamically,4,38,1564,50,526.995478153229,39
AddNodesDynamically,4,39,1615,51,527.278942584991,40
AddNodesDynamically,5,4,31,31,222.502680301666,5
AddNodesDynamically,5,5,64,33,222.940935611725,6
AddNodesDynamically,5,6,98,34,243.575953006744,7
AddNodesDynamically,5,7,134,36,272.124266147614,8
AddNodesDynamically,5,8,172,38,272.35254907608,9
AddNodesDynamically,5,9,210,38,289.210115909576,10
AddNodesDynamically,5,10,545,335,300.846611499786,11
AddNodesDynamically,5,11,584,39,313.612102985382,12
AddNodesDynamically,5,12,624,40,319.534623622894,13
AddNodesDynamically,5,13,665,41,321.398570537567,14
AddNodesDynamically,5,14,707,42,344.751933574677,15
AddNodesDynamically,5,15,750,43,348.843622684479,16
AddNodesDynamically,5,16,793,43,351.481931209564,17
AddNodesDynamically,5,17,838,45,357.407985210419,18
AddNodesDynamically,5,18,882,44,376.433571338654,19
AddNodesDynamically,5,19,926,44,376.621000766754,20
AddNodesDynamically,5,20,971,45,392.204123020172,21
AddNodesDynamically,5,21,1430,459,392.889155864716,22
AddNodesDynamically,5,22,1475,45,406.40286397934,23
AddNodesDynamically,5,23,1975,500,408.245034694672,24
AddNodesDynamically,5,24,2021,46,420.818559169769,25
AddNodesDynamically,5,25,2068,47,426.655918598175,26
AddNodesDynamically,5,26,2568,500,424.144984483719,27
AddNodesDynamically,5,27,2782,214,433.585746049881,28
AddNodesDynamically,5,28,2830,48,438.620379209518,29
AddNodesDynamically,5,29,2878,48,439.6461622715,30
AddNodesDynamically,5,30,2926,48,442.369362592697,31
AddNodesDynamically,5,31,2974,48,443.280875205994,32
AddNodesDynamically,5,32,3023,49,443.320416927338,33
AddNodesDynamically,5,33,3072,49,446.568917751312,34
AddNodesDynamically,5,34,3121,49,456.991122722626,35
AddNodesDynamically,5,35,3171,50,473.858454704285,36
AddNodesDynamically,5,36,3221,50,476.314789295197,37
AddNodesDynamically,5,37,3272,51,518.314470767975,38
AddNodesDynamically,5,38,3322,50,526.846389293671,39
AddNodesDynamically,5,39,3822,500,524.065116405487,40
AddNodesDynamically,6,4,31,31,256.565565109253,5
AddNodesDynamically,6,5,64,33,256.588640213013,6
AddNodesDynamically,6,6,98,34,264.307968139648,7
AddNodesDynamically,6,7,134,36,301.999273300171,8
AddNodesDynamically,6,8,186,52,310.0350522995,9
AddNodesDynamically,6,9,224,38,312.825763225555,10
AddNodesDynamically,6,10,263,39,328.382112026215,11
AddNodesDynamically,6,11,321,58,338.031381130219,12
AddNodesDynamically,6,12,361,40,342.672900676727,13
AddNodesDynamically,6,13,402,41,345.340487957001,14
AddNodesDynamically,6,14,443,41,368.70788526535,15
AddNodesDynamically,6,15,485,42,370.760629177094,16
AddNodesDynamically,6,16,528,43,373.950040340424,17
AddNodesDynamically,6,17,571,43,376.775356769562,18
AddNodesDynamically,6,18,621,50,397.110261440277,19
