Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,6,22,977,62,418.706685066223,23
RebuildWholeGraph,6,23,1046,69,418.845763206482,24
RebuildWholeGraph,6,24,1110,64,434.637015342712,25
RebuildWholeGraph,6,25,1185,75,467.512999534607,26
RebuildWholeGraph,6,26,1248,63,468.504662513733,27
RebuildWholeGraph,6,27,1320,72,468.504662513733,28
RebuildWholeGraph,6,28,1384,64,469.947022438049,29
RebuildWholeGraph,6,29,1470,86,488.899965286255,30
RebuildWholeGraph,6,30,1556,86,501.329290390015,31
RebuildWholeGraph,6,31,1656,100,501.386799812317,32
RebuildWholeGraph,6,32,1750,94,514.674696922302,33
RebuildWholeGraph,6,33,1849,99,515.763428688049,34
RebuildWholeGraph,6,34,1941,92,515.894486904144,35
RebuildWholeGraph,6,35,2032,91,516.978104114532,36
RebuildWholeGraph,6,36,2128,96,517.420425415039,37
RebuildWholeGraph,6,37,2274,146,519.157965183258,38
RebuildWholeGraph,6,38,2372,98,520.410290002823,39
RebuildWholeGraph,6,39,2449,77,522.336711168289,40
RebuildWholeGraph,7,4,40,40,203.034818172455,5
RebuildWholeGraph,7,5,86,46,238.120198726654,6
RebuildWholeGraph,7,6,138,52,238.457183361053,7
RebuildWholeGraph,7,7,198,60,260.055316448212,8
RebuildWholeGraph,7,8,247,49,281.640006542206,9
RebuildWholeGraph,7,9,299,52,294.822692394257,10
RebuildWholeGraph,7,10,361,62,298.521605014801,11
RebuildWholeGraph,7,11,456,95,313.48207616806,12
RebuildWholeGraph,7,12,531,75,314.675320148468,13
RebuildWholeGraph,7,13,576,45,317.875936985016,14
RebuildWholeGraph,7,14,625,49,322.172998905182,15
RebuildWholeGraph,7,15,671,46,326.402050495148,16
RebuildWholeGraph,7,16,721,50,335.083378314972,17
RebuildWholeGraph,7,17,775,54,371.784328937531,18
RebuildWholeGraph,7,18,830,55,375.309745311737,19
RebuildWholeGraph,7,19,885,55,384.57169675827,20
RebuildWholeGraph,7,20,938,53,385.299011230469,21
RebuildWholeGraph,7,21,994,56,394.453009605408,22
RebuildWholeGraph,7,22,1050,56,409.642455101013,23
RebuildWholeGraph,7,23,1103,53,414.382828712463,24
