Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,4,24,1615,79,405.757559537888,25
RebuildWholeGraph,4,25,1699,84,417.700758695602,26
RebuildWholeGraph,4,26,1809,110,435.666486501694,27
RebuildWholeGraph,4,27,1954,145,438.373405218124,28
RebuildWholeGraph,4,28,2084,130,448.963479757309,29
RebuildWholeGraph,4,29,2233,149,452.656353712082,30
RebuildWholeGraph,4,30,2345,112,450.798617124557,31
RebuildWholeGraph,4,31,2438,93,454.044670343399,32
RebuildWholeGraph,4,32,2552,114,466.234525918961,33
RebuildWholeGraph,4,33,2663,111,466.280431985855,34
RebuildWholeGraph,4,34,2783,120,477.556966781616,35
RebuildWholeGraph,4,35,2906,123,481.454977989197,36
RebuildWholeGraph,4,36,2985,79,492.57922744751,37
RebuildWholeGraph,4,37,3080,95,495.51869392395,38
RebuildWholeGraph,4,38,3182,102,501.336596488953,39
RebuildWholeGraph,4,39,3308,126,503.248750686646,40
RebuildWholeGraph,5,4,31,31,149.337509155273,5
RebuildWholeGraph,5,5,76,45,211.800189971924,6
RebuildWholeGraph,5,6,128,52,220.335954666138,7
RebuildWholeGraph,5,7,162,34,220.389902114868,8
RebuildWholeGraph,5,8,207,45,220.857179641724,9
RebuildWholeGraph,5,9,245,38,230.733494758606,10
RebuildWholeGraph,5,10,302,57,275.236310005188,11
RebuildWholeGraph,5,11,370,68,303.251984596252,12
RebuildWholeGraph,5,12,420,50,308.992339134216,13
RebuildWholeGraph,5,13,479,59,314.232930183411,14
RebuildWholeGraph,5,14,534,55,327.946759223938,15
RebuildWholeGraph,5,15,595,61,331.798812866211,16
RebuildWholeGraph,5,16,653,58,332.306209564209,17
RebuildWholeGraph,5,17,707,54,335.378429412842,18
RebuildWholeGraph,5,18,763,56,341.715673446655,19
RebuildWholeGraph,5,19,814,51,378.562763214111,20
RebuildWholeGraph,5,20,865,51,378.629475593567,21
RebuildWholeGraph,5,21,924,59,379.623075723648,22
RebuildWholeGraph,5,22,979,55,379.700484514236,23
RebuildWholeGraph,5,23,1036,57,381.817851305008,24
RebuildWholeGraph,5,24,1092,56,389.711683511734,25
RebuildWholeGraph,5,25,1156,64,395.293599367142,26
RebuildWholeGraph,5,26,1224,68,395.705992937088,27
RebuildWholeGraph,5,27,1295,71,400.50950551033,28
RebuildWholeGraph,5,28,1366,71,405.646512269974,29
RebuildWholeGraph,5,29,1435,69,406.163274049759,30
RebuildWholeGraph,5,30,1515,80,412.974560022354,31
RebuildWholeGraph,5,31,1582,67,413.259990930557,32
RebuildWholeGraph,5,32,1649,67,416.553439378738,33
RebuildWholeGraph,5,33,1716,67,426.651417016983,34
RebuildWholeGraph,5,34,1799,83,427.66456246376,35
RebuildWholeGraph,5,35,1863,64,432.564284563065,36
RebuildWholeGraph,5,36,1932,69,434.116927862167,37
RebuildWholeGraph,5,37,2004,72,437.110157251358,38
RebuildWholeGraph,5,38,2079,75,444.654419183731,39
RebuildWholeGraph,5,39,2161,82,446.638865709305,40
RebuildWholeGraph,6,4,31,31,230.020239830017,5
RebuildWholeGraph,6,5,64,33,239.827142715454,6
RebuildWholeGraph,6,6,98,34,289.143301010132,7
RebuildWholeGraph,6,7,149,51,292.678787231445,8
RebuildWholeGraph,6,8,188,39,315.150968551636,9
RebuildWholeGraph,6,9,232,44,315.603223800659,10
RebuildWholeGraph,6,10,280,48,341.10396194458,11
RebuildWholeGraph,6,11,335,55,343.834265232086,12
RebuildWholeGraph,6,12,384,49,343.875023365021,13
RebuildWholeGraph,6,13,433,49,344.335155963898,14
RebuildWholeGraph,6,14,488,55,350.627268314362,15
RebuildWholeGraph,6,15,546,58,350.960328578949,16
RebuildWholeGraph,6,16,601,55,356.51522731781,17
RebuildWholeGraph,6,17,657,56,357.397730827332,18
RebuildWholeGraph,6,18,710,53,357.848847389221,19
RebuildWholeGraph,6,19,787,77,380.104335784912,20
RebuildWholeGraph,6,20,851,64,388.496483802795,21
RebuildWholeGraph,6,21,914,63,401.829277992249,22
RebuildWholeGraph,6,22,993,79,418.706685066223,23
RebuildWholeGraph,6,23,1062,69,418.845763206482,24
RebuildWholeGraph,6,24,1140,78,434.637015342712,25
RebuildWholeGraph,6,25,1205,65,467.512999534607,26
RebuildWholeGraph,6,26,1276,71,469.281092643738,27
RebuildWholeGraph,6,27,1340,64,468.504662513733,28
RebuildWholeGraph,6,28,1401,61,469.947022438049,29
RebuildWholeGraph,6,29,1470,69,488.899965286255,30
RebuildWholeGraph,6,30,1549,79,501.329290390015,31
RebuildWholeGraph,6,31,1652,103,501.386799812317,32
RebuildWholeGraph,6,32,1754,102,514.674696922302,33
RebuildWholeGraph,6,33,1849,95,515.763428688049,34
RebuildWholeGraph,6,34,1941,92,519.09775686264,35
RebuildWholeGraph,6,35,2059,118,516.978104114532,36
RebuildWholeGraph,6,36,2182,123,517.420425415039,37
RebuildWholeGraph,6,37,2300,118,520.85649061203,38
RebuildWholeGraph,6,38,2448,148,520.410290002823,39
RebuildWholeGraph,6,39,2534,86,522.336711168289,40
RebuildWholeGraph,7,4,42,42,203.034818172455,5
RebuildWholeGraph,7,5,76,34,238.120198726654,6
RebuildWholeGraph,7,6,127,51,238.457183361053,7
RebuildWholeGraph,7,7,176,49,260.055316448212,8
RebuildWholeGraph,7,8,223,47,281.640006542206,9
RebuildWholeGraph,7,9,275,52,294.822692394257,10
RebuildWholeGraph,7,10,328,53,298.521605014801,11
RebuildWholeGraph,7,11,401,73,313.48207616806,12
RebuildWholeGraph,7,12,475,74,314.675320148468,13
RebuildWholeGraph,7,13,522,47,317.875936985016,14
RebuildWholeGraph,7,14,583,61,322.172998905182,15
RebuildWholeGraph,7,15,630,47,326.402050495148,16
RebuildWholeGraph,7,16,678,48,335.083378314972,17
RebuildWholeGraph,7,17,729,51,371.784328937531,18
RebuildWholeGraph,7,18,779,50,375.309745311737,19
RebuildWholeGraph,7,19,835,56,384.57169675827,20
RebuildWholeGraph,7,20,888,53,385.299011230469,21
RebuildWholeGraph,7,21,948,60,394.453009605408,22
RebuildWholeGraph,7,22,1003,55,409.642455101013,23
RebuildWholeGraph,7,23,1060,57,414.382828712463,24
RebuildWholeGraph,7,24,1114,54,418.984778404236,25
RebuildWholeGraph,7,25,1164,50,425.934121131897,26
RebuildWholeGraph,7,26,1225,61,432.930338859558,27
RebuildWholeGraph,7,27,1278,53,443.771865844727,28
RebuildWholeGraph,7,28,1332,54,444.402137756348,29
RebuildWholeGraph,7,29,1385,53,446.988221645355,30
RebuildWholeGraph,7,30,1439,54,450.731542110443,31
RebuildWholeGraph,7,31,1495,56,461.459732532501,32
RebuildWholeGraph,7,32,1558,63,472.765695095062,33
RebuildWholeGraph,7,33,1619,61,476.137096881866,34
RebuildWholeGraph,7,34,1682,63,481.695256710052,35
RebuildWholeGraph,7,35,1743,61,481.707623958588,36
RebuildWholeGraph,7,36,1801,58,484.218974590302,37
RebuildWholeGraph,7,37,1868,67,491.712347507477,38
RebuildWholeGraph,7,38,1932,64,504.361458301544,39
RebuildWholeGraph,7,39,1993,61,504.365676879883,40
RebuildWholeGraph,8,4,30,30,329.693035125732,5
RebuildWholeGraph,8,5,63,33,329.747786521912,6
RebuildWholeGraph,8,6,98,35,342.280299186707,7
RebuildWholeGraph,8,7,148,50,359.848307609558,8
RebuildWholeGraph,8,8,184,36,364.348258018494,9
RebuildWholeGraph,8,9,228,44,366.244916915894,10
RebuildWholeGraph,8,10,264,36,366.633577346802,11
RebuildWholeGraph,8,11,301,37,372.583539962769,12
RebuildWholeGraph,8,12,339,38,380.83770275116,13
RebuildWholeGraph,8,13,383,44,380.898564338684,14
RebuildWholeGraph,8,14,426,43,399.807377815247,15
RebuildWholeGraph,8,15,472,46,403.114941596985,16
RebuildWholeGraph,8,16,527,55,410.729914665222,17
RebuildWholeGraph,8,17,582,55,410.893763542175,18
RebuildWholeGraph,8,18,648,66,423.941283226013,19
RebuildWholeGraph,8,19,708,60,426.406554222107,20
RebuildWholeGraph,8,20,804,96,462.879845619202,21
RebuildWholeGraph,8,21,882,78,462.891588687897,22
RebuildWholeGraph,8,22,942,60,473.360275745392,23
RebuildWholeGraph,8,23,1015,73,487.539967060089,24
RebuildWholeGraph,8,24,1090,75,491.522092342377,25
RebuildWholeGraph,8,25,1165,75,491.763466835022,26
RebuildWholeGraph,8,26,1253,88,494.210411071777,27
RebuildWholeGraph,8,27,1339,86,505.693696022034,28
RebuildWholeGraph,8,28,1425,86,505.891642093658,29
RebuildWholeGraph,8,29,1515,90,525.392323970795,30
RebuildWholeGraph,8,30,1592,77,525.758692264557,31
RebuildWholeGraph,8,31,1664,72,527.816056728363,32
RebuildWholeGraph,8,32,1740,76,531.992945194244,33
RebuildWholeGraph,8,33,1803,63,532.064260959625,34
RebuildWholeGraph,8,34,1872,69,537.626455307007,35
RebuildWholeGraph,8,35,1946,74,541.588508605957,36
RebuildWholeGraph,8,36,2018,72,541.66975736618,37
RebuildWholeGraph,8,37,2113,95,550.001216888428,38
RebuildWholeGraph,8,38,2219,106,551.776223659515,39
RebuildWholeGraph,8,39,2303,84,555.622511386871,40
RebuildWholeGraph,9,4,30,30,260.057699203491,5
RebuildWholeGraph,9,5,62,32,265.940084457397,6
RebuildWholeGraph,9,6,95,33,267.055196762085,7
RebuildWholeGraph,9,7,130,35,283.748731613159,8
RebuildWholeGraph,9,8,280,150,292.304773330688,9
RebuildWholeGraph,9,9,342,62,292.30539894104,10
RebuildWholeGraph,9,10,416,74,299.639561653137,11
RebuildWholeGraph,9,11,464,48,313.725080490112,12
RebuildWholeGraph,9,12,524,60,325.702646255493,13
RebuildWholeGraph,9,13,582,58,325.952233314514,14
RebuildWholeGraph,9,14,641,59,335.346743583679,15
RebuildWholeGraph,9,15,713,72,344.095245361328,16
RebuildWholeGraph,9,16,769,56,346.492907047272,17
RebuildWholeGraph,9,17,834,65,347.823976993561,18
RebuildWholeGraph,9,18,899,65,351.575616836548,19
RebuildWholeGraph,9,19,969,70,363.15111541748,20
RebuildWholeGraph,9,20,1039,70,367.852777481079,21
RebuildWholeGraph,9,21,1105,66,369.018022060394,22
RebuildWholeGraph,9,22,1173,68,374.612924098969,23
RebuildWholeGraph,9,23,1237,64,393.360325336456,24
RebuildWholeGraph,9,24,1318,81,393.65829706192,25
RebuildWholeGraph,9,25,1379,61,401.003678798676,26
RebuildWholeGraph,9,26,1446,67,401.176191806793,27
RebuildWholeGraph,9,27,1514,68,409.298389911652,28
RebuildWholeGraph,9,28,1579,65,409.710078716278,29
RebuildWholeGraph,9,29,1637,58,416.788887500763,30
RebuildWholeGraph,9,30,1703,66,427.009024143219,31
RebuildWholeGraph,9,31,1772,69,427.371934890747,32
RebuildWholeGraph,9,32,1837,65,430.841515541077,33
RebuildWholeGraph,9,33,1936,99,433.675618648529,34
RebuildWholeGraph,9,34,2020,84,447.706942081451,35
RebuildWholeGraph,9,35,2100,80,458.82687997818,36
RebuildWholeGraph,9,36,2173,73,479.019765853882,37
RebuildWholeGraph,9,37,2278,105,487.627884864807,38
RebuildWholeGraph,9,38,2356,78,489.745233058929,39
RebuildWholeGraph,9,39,2425,69,492.167159557343,40
RebuildWholeGraph,10,4,30,30,231.971895575523,5
RebuildWholeGraph,10,5,62,32,236.395966410637,6
RebuildWholeGraph,10,6,100,38,263.868615031242,7
RebuildWholeGraph,10,7,136,36,269.397133708,8
RebuildWholeGraph,10,8,173,37,269.577954173088,9
RebuildWholeGraph,10,9,214,41,269.595044016838,10
RebuildWholeGraph,10,10,258,44,292.917126536369,11
RebuildWholeGraph,10,11,298,40,297.971772074699,12
RebuildWholeGraph,10,12,342,44,298.02843940258,13
RebuildWholeGraph,10,13,386,44,314.386860728264,14
RebuildWholeGraph,10,14,427,41,326.69167983532,15
RebuildWholeGraph,10,15,473,46,338.294005274773,16
RebuildWholeGraph,10,16,521,48,338.336767077446,17
RebuildWholeGraph,10,17,571,50,358.78840816021,18
RebuildWholeGraph,10,18,630,59,367.980627417564,19
RebuildWholeGraph,10,19,687,57,393.778574347496,20
RebuildWholeGraph,10,20,745,58,393.803212761879,21
RebuildWholeGraph,10,21,805,60,402.324449181557,22
RebuildWholeGraph,10,22,858,53,406.297780632973,23
RebuildWholeGraph,10,23,916,58,406.432799935341,24
RebuildWholeGraph,10,24,977,61,419.722846627235,25
RebuildWholeGraph,10,25,1052,75,424.832116723061,26
RebuildWholeGraph,10,26,1116,64,425.075592637062,27
RebuildWholeGraph,10,27,1179,63,427.041732430458,28
RebuildWholeGraph,10,28,1245,66,434.297935128212,29
RebuildWholeGraph,10,29,1327,82,438.604493737221,30
RebuildWholeGraph,10,30,1393,66,444.308818459511,31
RebuildWholeGraph,10,31,1466,73,449.407837986946,32
RebuildWholeGraph,10,32,1544,78,455.026975750923,33
RebuildWholeGraph,10,33,1618,74,464.402468323708,34
RebuildWholeGraph,10,34,1688,70,465.645132660866,35
RebuildWholeGraph,10,35,1767,79,467.318480849266,36
