Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,5,32,1242,49,416.553439378738,33
AddNodesDynamically,5,33,1291,49,426.651417016983,34
AddNodesDynamically,5,34,1340,49,427.66456246376,35
AddNodesDynamically,5,35,1390,50,432.564284563065,36
AddNodesDynamically,5,36,1440,50,434.116927862167,37
AddNodesDynamically,5,37,1490,50,437.110157251358,38
AddNodesDynamically,5,38,1540,50,444.654419183731,39
AddNodesDynamically,5,39,1591,51,446.638865709305,40
AddNodesDynamically,6,4,31,31,230.020239830017,5
AddNodesDynamically,6,5,69,38,239.827142715454,6
AddNodesDynamically,6,6,103,34,289.143301010132,7
AddNodesDynamically,6,7,139,36,292.678787231445,8
AddNodesDynamically,6,8,178,39,315.150968551636,9
AddNodesDynamically,6,9,216,38,315.603223800659,10
AddNodesDynamically,6,10,254,38,341.10396194458,11
AddNodesDynamically,6,11,293,39,343.834265232086,12
AddNodesDynamically,6,12,333,40,343.875023365021,13
AddNodesDynamically,6,13,374,41,344.335155963898,14
AddNodesDynamically,6,14,415,41,350.627268314362,15
AddNodesDynamically,6,15,457,42,350.960328578949,16
AddNodesDynamically,6,16,500,43,356.51522731781,17
AddNodesDynamically,6,17,543,43,357.397730827332,18
AddNodesDynamically,6,18,587,44,357.848847389221,19
AddNodesDynamically,6,19,631,44,380.104335784912,20
AddNodesDynamically,6,20,695,64,388.496483802795,21
AddNodesDynamically,6,21,740,45,401.829277992249,22
AddNodesDynamically,6,22,786,46,418.706685066223,23
AddNodesDynamically,6,23,832,46,418.845763206482,24
AddNodesDynamically,6,24,878,46,437.433264732361,25
AddNodesDynamically,6,25,925,47,467.512999534607,26
AddNodesDynamically,6,26,972,47,468.310021400452,27
AddNodesDynamically,6,27,1019,47,468.504662513733,28
AddNodesDynamically,6,28,1067,48,469.947022438049,29
AddNodesDynamically,6,29,1115,48,488.899965286255,30
AddNodesDynamically,6,30,1163,48,504.078811645508,31
AddNodesDynamically,6,31,1212,49,504.13632106781,32
AddNodesDynamically,6,32,1261,49,517.424218177795,33
AddNodesDynamically,6,33,1310,49,518.512949943542,34
AddNodesDynamically,6,34,1359,49,518.644008159637,35
AddNodesDynamically,6,35,1409,50,519.727625370026,36
AddNodesDynamically,6,36,1459,50,520.169946670532,37
AddNodesDynamically,6,37,1509,50,520.85649061203,38
AddNodesDynamically,6,38,1559,50,522.108815431595,39
AddNodesDynamically,6,39,1610,51,522.336711168289,40
AddNodesDynamically,7,4,31,31,203.034818172455,5
AddNodesDynamically,7,5,64,33,238.120198726654,6
AddNodesDynamically,7,6,98,34,238.457183361053,7
AddNodesDynamically,7,7,134,36,260.055316448212,8
AddNodesDynamically,7,8,171,37,281.640006542206,9
AddNodesDynamically,7,9,211,40,294.822692394257,10
AddNodesDynamically,7,10,255,44,298.521605014801,11
AddNodesDynamically,7,11,294,39,321.47470331192,12
AddNodesDynamically,7,12,334,40,322.667947292328,13
AddNodesDynamically,7,13,404,70,317.875936985016,14
AddNodesDynamically,7,14,445,41,322.172998905182,15
AddNodesDynamically,7,15,487,42,326.402050495148,16
AddNodesDynamically,7,16,530,43,335.083378314972,17
AddNodesDynamically,7,17,573,43,371.784328937531,18
AddNodesDynamically,7,18,617,44,375.309745311737,19
AddNodesDynamically,7,19,661,44,384.57169675827,20
AddNodesDynamically,7,20,706,45,385.299011230469,21
AddNodesDynamically,7,21,751,45,394.453009605408,22
AddNodesDynamically,7,22,797,46,409.642455101013,23
AddNodesDynamically,7,23,843,46,414.382828712463,24
AddNodesDynamically,7,24,889,46,418.984778404236,25
AddNodesDynamically,7,25,936,47,425.934121131897,26
AddNodesDynamically,7,26,983,47,432.930338859558,27
AddNodesDynamically,7,27,1030,47,443.771865844727,28
AddNodesDynamically,7,28,1078,48,444.402137756348,29
AddNodesDynamically,7,29,1126,48,446.988221645355,30
AddNodesDynamically,7,30,1174,48,450.731542110443,31
AddNodesDynamically,7,31,1222,48,461.459732532501,32
AddNodesDynamically,7,32,1271,49,472.765695095062,33
AddNodesDynamically,7,33,1320,49,476.137096881866,34
AddNodesDynamically,7,34,1369,49,481.695256710052,35
AddNodesDynamically,7,35,1419,50,481.707623958588,36
AddNodesDynamically,7,36,1469,50,484.218974590302,37
AddNodesDynamically,7,37,1519,50,491.712347507477,38
AddNodesDynamically,7,38,1569,50,504.361458301544,39
AddNodesDynamically,7,39,1620,51,504.365676879883,40
AddNodesDynamically,8,4,32,32,329.693035125732,5
AddNodesDynamically,8,5,65,33,329.747786521912,6
AddNodesDynamically,8,6,99,34,342.280299186707,7
AddNodesDynamically,8,7,140,41,359.848307609558,8
AddNodesDynamically,8,8,177,37,364.348258018494,9
AddNodesDynamically,8,9,215,38,366.244916915894,10
AddNodesDynamically,8,10,253,38,366.633577346802,11
AddNodesDynamically,8,11,292,39,372.583539962769,12
AddNodesDynamically,8,12,332,40,380.83770275116,13
AddNodesDynamically,8,13,373,41,380.898564338684,14
AddNodesDynamically,8,14,414,41,399.807377815247,15
AddNodesDynamically,8,15,456,42,403.114941596985,16
AddNodesDynamically,8,16,499,43,410.729914665222,17
AddNodesDynamically,8,17,542,43,410.893763542175,18
AddNodesDynamically,8,18,586,44,423.941283226013,19
AddNodesDynamically,8,19,630,44,426.406554222107,20
AddNodesDynamically,8,20,674,44,460.922907829285,21
AddNodesDynamically,8,21,724,50,462.891588687897,22
AddNodesDynamically,8,22,769,45,464.869740009308,23
AddNodesDynamically,8,23,815,46,487.34551858902,24
AddNodesDynamically,8,24,861,46,487.520066738129,25
AddNodesDynamically,8,25,908,47,492.495629310608,26
AddNodesDynamically,8,26,958,50,497.105854034424,27
AddNodesDynamically,8,27,1027,69,505.693696022034,28
AddNodesDynamically,8,28,1075,48,505.891642093658,29
AddNodesDynamically,8,29,1123,48,525.392323970795,30
AddNodesDynamically,8,30,1171,48,525.758692264557,31
AddNodesDynamically,8,31,1219,48,527.816056728363,32
AddNodesDynamically,8,32,1268,49,531.992945194244,33
AddNodesDynamically,8,33,1317,49,532.064260959625,34
AddNodesDynamically,8,34,1366,49,537.626455307007,35
AddNodesDynamically,8,35,1416,50,541.588508605957,36
AddNodesDynamically,8,36,1466,50,541.66975736618,37
AddNodesDynamically,8,37,1516,50,550.001216888428,38
AddNodesDynamically,8,38,1566,50,551.776223659515,39
AddNodesDynamically,8,39,1617,51,555.622511386871,40
AddNodesDynamically,9,4,31,31,260.057699203491,5
